Age,Gender,Occupation,ScreenTime,SocialMedia,Gaming,Streaming,WorkEducation,Unlocks,AppSwitching,Notifications,LateNightUsage,SleepHours,MoodScore,PhysicalActivity,HeartRate,AddictionLevel,TouchFrequency,SessionInterval,NightUsageRatio,EngagementScore,BehaviorText
0.6730769230769231,0.5,0.0,0.5023923444976077,0.5636363636363636,0.125,0.3333333333333333,0.8125,0.7816593886462881,0.3888888888888888,0.1366120218579234,0.8,0.9800000000000002,0.6666666666666665,0.7999999999999999,0.6470588235294117,0,0.7816593886462883,0.0500425722131165,0.2501028383381324,0.3435114503816794,"User shows moderate screen time, low app switching, high late night usage, healthy sleep pattern, stable mood pattern."
0.9423076923076924,0.5,0.6666666666666666,0.4497607655502392,0.2181818181818181,0.975,0.3999999999999999,0.3,0.7336244541484715,0.8703703703703703,0.6903460837887068,0.225,0.24,0.5555555555555556,0.5,0.4705882352941177,0,0.7336244541484717,0.0480380122560671,0.0762032085561497,0.4809160305343511,"User shows moderate screen time, frequent app switching, controlled night usage, poor sleep pattern, high gaming activity, stable mood pattern."
0.75,1.0,0.0,0.4593301435406698,0.2,0.5,0.4888888888888889,0.575,0.5283842794759825,0.1296296296296296,0.1639344262295082,0.9,0.8200000000000001,0.5555555555555556,0.1999999999999999,0.2941176470588234,2,0.5283842794759825,0.0714520632383243,0.3002633889376646,0.3587786259541985,"User shows moderate screen time, low app switching, high late night usage, healthy sleep pattern, stable mood pattern."
0.0576923076923077,0.5,0.3333333333333333,0.507177033492823,0.5454545454545454,0.375,0.2444444444444444,0.6375,0.3973799126637554,0.6666666666666666,0.5482695810564664,0.55,0.4000000000000001,0.5555555555555556,0.4333333333333333,0.2941176470588234,0,0.3973799126637555,0.1046797505268311,0.1707516339869281,0.381679389312977,"User shows moderate screen time, moderate app switching, controlled night usage, healthy sleep pattern, stable mood pattern."
0.0192307692307692,0.0,0.0,0.6076555023923444,0.4,0.15,0.911111111111111,0.725,0.1135371179039301,0.5,0.9781420765027322,0.725,0.92,0.8888888888888888,0.4666666666666666,0.5882352941176472,0,0.1135371179039301,0.3207331659732075,0.1964349376114082,0.4809160305343511,"User shows moderate screen time, moderate app switching, high late night usage, healthy sleep pattern, stable mood pattern."
0.0961538461538461,1.0,1.0,0.2583732057416267,0.5818181818181818,0.425,0.2888888888888888,0.0625,0.6550218340611353,0.3703703703703703,0.1930783242258651,0.25,0.6400000000000001,0.6666666666666665,0.0333333333333333,0.5294117647058822,0,0.6550218340611355,0.0309742725659803,0.1214833759590792,0.4274809160305344,"User shows low screen time, low app switching, controlled night usage, healthy sleep pattern, stable mood pattern."
0.7884615384615385,0.0,1.0,0.8038277511961724,1.0,0.3,0.8444444444444443,0.85,0.5502183406113537,0.1851851851851852,0.3734061930783242,0.85,0.9000000000000001,0.7777777777777777,0.7333333333333334,0.5882352941176472,0,0.5502183406113538,0.1187551884884735,0.1844660194174757,0.7557251908396947,"User shows high screen time, low app switching, high late night usage, healthy sleep pattern, heavy social media engagement, stable mood pattern."
0.0576923076923077,0.0,0.3333333333333333,0.3301435406698564,0.8545454545454546,0.1,0.4444444444444445,0.1125,0.0786026200873362,0.1851851851851852,0.7176684881602915,0.025,0.6400000000000001,0.1111111111111111,0.0333333333333333,0.2352941176470588,1,0.0786026200873362,0.2373842977304097,0.0104452996151731,0.4961832061068704,"User shows low screen time, low app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, possible emotional imbalance."
0.5384615384615385,1.0,0.6666666666666666,0.3588516746411483,0.0,0.975,0.711111111111111,0.1,0.3449781659388646,0.4074074074074074,0.0127504553734062,0.2,0.9000000000000001,0.2222222222222222,0.5666666666666667,0.3823529411764705,1,0.3449781659388646,0.0875689137699823,0.0791254554919312,0.4961832061068704,"User shows low screen time, moderate app switching, controlled night usage, healthy sleep pattern, high gaming activity, possible emotional imbalance."
0.3269230769230769,0.0,0.0,0.2679425837320575,0.0545454545454545,0.275,0.1111111111111111,0.4625,0.7074235807860262,0.7592592592592593,0.0255009107468123,0.775,0.9000000000000001,0.1111111111111111,0.6333333333333333,0.5,2,0.7074235807860263,0.0288650073506858,0.3685857321652065,0.099236641221374,"User shows low screen time, frequent app switching, high late night usage, healthy sleep pattern, possible emotional imbalance."
0.4807692307692308,0.0,1.0,0.492822966507177,0.6181818181818182,0.7,0.5555555555555556,0.375,0.5764192139737991,0.2222222222222221,0.3497267759562841,0.075,0.3,0.4444444444444445,0.0333333333333333,0.4411764705882355,0,0.5764192139737991,0.0697011472376685,0.0237797246558197,0.6183206106870229,"User shows moderate screen time, low app switching, controlled night usage, poor sleep pattern, heavy social media engagement, high gaming activity, stable mood pattern."
0.8269230769230769,0.0,0.0,0.3684210526315789,0.6181818181818182,0.1,0.9555555555555556,0.05,0.3799126637554585,0.7777777777777778,0.9107468123861566,0.6,0.8399999999999999,0.7777777777777777,0.3333333333333333,0.5294117647058822,2,0.3799126637554585,0.0816286709664602,0.2332480818414322,0.5725190839694657,"User shows low screen time, frequent app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, stable mood pattern."
0.6346153846153846,1.0,1.0,0.6220095693779906,0.8727272727272727,0.925,0.6666666666666665,0.1625,0.5764192139737991,0.4814814814814815,0.0091074681238615,0.725,0.8399999999999999,0.4444444444444445,0.7666666666666666,0.4117647058823528,0,0.5764192139737991,0.0878444227687882,0.1929271708683473,0.8320610687022901,"User shows moderate screen time, moderate app switching, high late night usage, healthy sleep pattern, heavy social media engagement, high gaming activity, stable mood pattern."
0.173076923076923,1.0,0.0,0.5598086124401913,0.6363636363636364,0.6,0.8222222222222222,0.4375,0.4017467248908297,0.4074074074074074,0.2076502732240437,0.575,0.7,0.1111111111111111,0.1333333333333333,0.323529411764706,0,0.4017467248908297,0.1135994297583913,0.1658444022770398,0.6870229007633589,"User shows moderate screen time, moderate app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, possible emotional imbalance."
0.6730769230769231,0.0,0.6666666666666666,0.507177033492823,0.2363636363636363,0.65,0.2666666666666666,0.825,0.0218340611353711,0.9259259259259258,0.1183970856102003,0.1,0.24,0.1111111111111111,0.5,0.2352941176470588,2,0.0218340611353711,0.5115493502006626,0.0310457516339869,0.3435114503816794,"User shows moderate screen time, frequent app switching, controlled night usage, poor sleep pattern, high gaming activity, possible emotional imbalance."
0.25,1.0,0.3333333333333333,0.4354066985645933,0.4727272727272728,0.775,0.7999999999999998,0.125,0.1746724890829694,0.5925925925925926,0.1712204007285974,0.6,0.0999999999999999,1.0,0.0999999999999999,0.5,0,0.1746724890829694,0.1822401289170362,0.2079343365253078,0.6641221374045803,"User shows moderate screen time, moderate app switching, controlled night usage, poor sleep pattern, high gaming activity, stable mood pattern."
0.5769230769230769,1.0,0.6666666666666666,0.4354066985645933,0.8,0.6,0.3555555555555555,0.1,0.1746724890829694,0.962962962962963,0.3278688524590163,0.6,0.6199999999999999,0.1111111111111111,0.9666666666666666,0.6470588235294117,0,0.1746724890829694,0.1822401289170362,0.2079343365253078,0.5954198473282444,"User shows moderate screen time, frequent app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, possible emotional imbalance."
0.9038461538461536,0.0,0.0,0.660287081339713,0.9272727272727272,0.075,0.4888888888888889,0.8,0.7903930131004366,0.462962962962963,0.0327868852459016,0.475,0.6599999999999999,0.3333333333333333,0.2333333333333333,0.5,0,0.7903930131004367,0.0661616450071751,0.1206550802139037,0.5343511450381679,"User shows moderate screen time, moderate app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, possible emotional imbalance."
0.2692307692307692,1.0,1.0,0.3684210526315789,0.2363636363636363,0.425,0.1777777777777777,0.4875,0.7467248908296943,0.7777777777777778,0.9544626593806922,0.375,0.9800000000000002,1.0,0.4333333333333333,0.7058823529411766,0,0.7467248908296944,0.0378979171544732,0.1457800511508951,0.2442748091603053,"User shows low screen time, frequent app switching, controlled night usage, healthy sleep pattern, stable mood pattern."
0.1346153846153846,0.5,1.0,0.4258373205741626,0.5454545454545454,0.25,0.4888888888888889,0.3625,0.205240174672489,0.6481481481481481,0.2240437158469945,0.25,0.4000000000000001,0.4444444444444445,0.4333333333333333,0.4411764705882355,2,0.2052401746724891,0.1585695986817639,0.0880037054191755,0.4274809160305344,"User shows moderate screen time, moderate app switching, controlled night usage, healthy sleep pattern, stable mood pattern."
0.25,1.0,0.3333333333333333,0.4210526315789474,0.1636363636363636,0.475,0.5111111111111111,0.4625,0.7161572052401747,0.5925925925925926,0.4790528233151184,0.075,0.72,0.5555555555555556,0.6,0.5294117647058822,0,0.7161572052401747,0.0461384989152715,0.026610644257703,0.3435114503816794,"User shows moderate screen time, moderate app switching, controlled night usage, healthy sleep pattern, stable mood pattern."
0.4230769230769231,0.5,0.6666666666666666,0.492822966507177,0.4909090909090909,0.4,0.6222222222222222,0.4125,0.4017467248908297,0.962962962962963,0.6848816029143898,0.025,0.8800000000000001,0.6666666666666665,0.3333333333333333,0.4705882352941177,2,0.4017467248908297,0.1008616728958353,0.0079265748852732,0.4961832061068704,"User shows moderate screen time, frequent app switching, controlled night usage, healthy sleep pattern, stable mood pattern."
0.75,0.0,0.6666666666666666,0.6411483253588517,0.0909090909090909,0.825,0.8666666666666667,0.7875,0.7991266375545851,0.6851851851851851,0.1657559198542805,0.8,0.8,0.7777777777777777,0.4666666666666666,0.4705882352941177,0,0.7991266375545852,0.0633174021433857,0.2079343365253078,0.5419847328244275,"User shows moderate screen time, moderate app switching, high late night usage, healthy sleep pattern, high gaming activity, stable mood pattern."
0.3846153846153846,1.0,0.6666666666666666,0.354066985645933,0.9454545454545454,0.25,0.311111111111111,0.0125,0.1397379912663755,1.0,0.6302367941712205,0.525,0.4000000000000001,0.4444444444444445,0.9333333333333332,0.4117647058823528,2,0.1397379912663755,0.1795370633285767,0.2095588235294118,0.5343511450381679,"User shows low screen time, frequent app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, stable mood pattern."
0.2884615384615385,0.0,1.0,0.5645933014354068,0.6363636363636364,0.2,0.977777777777778,0.4375,0.9519650655021834,0.2777777777777778,0.2112932604735883,0.15,0.24,0.2222222222222222,0.0666666666666666,0.1764705882352939,0,0.9519650655021834,0.0444782548171394,0.0429864253393665,0.6183206106870229,"User shows moderate screen time, low app switching, controlled night usage, poor sleep pattern, heavy social media engagement, possible emotional imbalance."
0.8461538461538463,0.0,0.3333333333333333,0.6172248803827751,0.8545454545454546,0.95,0.8444444444444443,0.1625,0.7074235807860262,0.1666666666666666,0.5336976320582878,0.1,0.04,0.4444444444444445,0.0,0.4411764705882355,0,0.7074235807860263,0.0698774024948014,0.0267699894328989,0.8931297709923665,"User shows moderate screen time, low app switching, controlled night usage, poor sleep pattern, heavy social media engagement, high gaming activity, stable mood pattern."
0.3269230769230769,0.0,1.0,0.6459330143540671,1.0,0.95,0.3999999999999999,0.3125,0.4410480349344978,0.7777777777777778,0.6575591985428052,0.1,0.76,0.0,1.0,0.6764705882352939,0,0.4410480349344978,0.1190360953045291,0.0258415504930295,0.801526717557252,"User shows moderate screen time, frequent app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, high gaming activity, possible emotional imbalance."
0.8846153846153846,0.0,0.6666666666666666,0.3253588516746411,0.1818181818181818,1.0,0.2222222222222222,0.1125,0.4847161572052402,0.8703703703703703,0.3424408014571949,0.15,0.3800000000000001,0.6666666666666665,0.4666666666666666,0.5,2,0.4847161572052402,0.0564449492906888,0.0632630410654828,0.4122137404580153,"User shows low screen time, frequent app switching, controlled night usage, poor sleep pattern, high gaming activity, stable mood pattern."
1.0,0.0,0.0,0.4210526315789474,0.6909090909090909,0.575,0.0666666666666666,0.425,0.5807860262008734,0.7407407407407407,0.5482695810564664,0.025,0.5,0.7777777777777777,0.3333333333333333,0.1764705882352939,2,0.5807860262008734,0.059115388113451,0.0088702147525676,0.4427480916030534,"User shows moderate screen time, frequent app switching, controlled night usage, healthy sleep pattern, heavy social media engagement, stable mood pattern."
0.4423076923076923,1.0,1.0,0.492822966507177,0.890909090909091,0.125,0.2444444444444444,0.6375,0.1965065502183406,0.7962962962962963,0.7595628415300547,0.775,0.9800000000000002,0.5555555555555556,0.1999999999999999,0.3823529411764705,2,0.1965065502183406,0.1857386956260921,0.245723821443471,0.450381679389313,"User shows moderate screen time, frequent app switching, high late night usage, healthy sleep pattern, heavy social media engagement, stable mood pattern."
0.4807692307692308,0.5,0.3333333333333333,0.7224880382775118,0.5818181818181818,0.875,0.8888888888888888,0.6625,0.3187772925764192,0.9444444444444444,0.97632058287796,0.375,0.0,0.5555555555555556,0.6666666666666666,0.4117647058823528,0,0.3187772925764192,0.1774527595625569,0.0887021475256769,0.7709923664122137,"User shows high screen time, frequent app switching, controlled night usage, poor sleep pattern, high gaming activity, stable mood pattern."
0.4615384615384615,1.0,0.6666666666666666,0.5311004784688995,0.6363636363636364,0.15,0.2888888888888888,0.8,0.1528384279475982,0.2962962962962963,0.9326047358834244,0.3,0.28,0.8888888888888888,0.6333333333333333,0.4705882352941177,2,0.1528384279475982,0.23686647225356,0.0900118436636399,0.3664122137404579,"User shows moderate screen time, low app switching, controlled night usage, poor sleep pattern, heavy social media engagement, stable mood pattern."
0.8461538461538463,1.0,0.0,0.4306220095693781,0.4,0.15,0.1333333333333333,0.8125,0.7467248908296943,0.9444444444444444,0.8342440801457195,0.45,0.9800000000000002,0.6666666666666665,0.2666666666666666,0.3529411764705883,2,0.7467248908296944,0.0448591391898507,0.1571691176470588,0.2137404580152672,"User shows moderate screen time, frequent app switching, controlled night usage, healthy sleep pattern, stable mood pattern."
