Age,Gender,Occupation,ScreenTime,SocialMedia,Gaming,Streaming,WorkEducation,Unlocks,AppSwitching,Notifications,LateNightUsage,SleepHours,MoodScore,PhysicalActivity,HeartRate,AddictionLevel,TouchFrequency,SessionInterval,NightUsageRatio,EngagementScore
0.25,1.0,0.3333333333333333,0.4210526315789474,0.1636363636363636,0.475,0.5111111111111111,0.4625,0.7161572052401747,0.5925925925925926,0.4790528233151184,0.075,0.72,0.5555555555555556,0.6,0.5294117647058822,0,0.7161572052401747,0.04613849891527152,0.02661064425770308,0.3435114503816794
0.4230769230769231,0.5,0.6666666666666666,0.492822966507177,0.49090909090909096,0.4,0.6222222222222222,0.4125,0.4017467248908297,0.962962962962963,0.6848816029143898,0.025,0.8800000000000001,0.6666666666666665,0.3333333333333333,0.47058823529411775,2,0.40174672489082974,0.10086167289583539,0.00792657488527326,0.4961832061068704
0.75,0.0,0.6666666666666666,0.6411483253588517,0.09090909090909091,0.825,0.8666666666666667,0.7875,0.7991266375545851,0.6851851851851851,0.1657559198542805,0.8,0.8,0.7777777777777777,0.4666666666666666,0.47058823529411775,0,0.7991266375545852,0.06331740214338571,0.20793433652530782,0.5419847328244275
0.38461538461538464,1.0,0.6666666666666666,0.354066985645933,0.9454545454545454,0.25,0.31111111111111106,0.0125,0.13973799126637554,1.0,0.6302367941712205,0.525,0.40000000000000013,0.4444444444444445,0.9333333333333332,0.4117647058823528,2,0.13973799126637554,0.17953706332857675,0.2095588235294118,0.5343511450381679
0.2884615384615385,0.0,1.0,0.5645933014354068,0.6363636363636364,0.2,0.9777777777777779,0.4375,0.9519650655021834,0.2777777777777778,0.21129326047358832,0.15,0.24,0.2222222222222222,0.06666666666666667,0.17647058823529393,0,0.9519650655021834,0.04447825481713943,0.042986425339366516,0.6183206106870229
0.8461538461538463,0.0,0.3333333333333333,0.6172248803827751,0.8545454545454546,0.95,0.8444444444444443,0.1625,0.7074235807860262,0.16666666666666666,0.5336976320582878,0.1,0.040000000000000036,0.4444444444444445,0.0,0.4411764705882355,0,0.7074235807860263,0.06987740249480148,0.02676998943289891,0.8931297709923665
0.3269230769230769,0.0,1.0,0.6459330143540671,0.9999999999999999,0.95,0.39999999999999997,0.3125,0.44104803493449785,0.7777777777777778,0.6575591985428052,0.1,0.76,0.0,1.0,0.6764705882352939,0,0.44104803493449785,0.11903609530452916,0.02584155049302958,0.801526717557252
0.8846153846153846,0.0,0.6666666666666666,0.3253588516746411,0.1818181818181818,1.0,0.2222222222222222,0.1125,0.4847161572052402,0.8703703703703703,0.3424408014571949,0.15,0.3800000000000001,0.6666666666666665,0.4666666666666666,0.5,2,0.4847161572052402,0.05644494929068888,0.0632630410654828,0.4122137404580153
1.0,0.0,0.0,0.4210526315789474,0.6909090909090909,0.575,0.06666666666666668,0.425,0.5807860262008734,0.7407407407407407,0.5482695810564664,0.025,0.5,0.7777777777777777,0.3333333333333333,0.17647058823529393,2,0.5807860262008734,0.05911538811345108,0.008870214752567695,0.4427480916030534
0.44230769230769235,1.0,1.0,0.492822966507177,0.890909090909091,0.125,0.24444444444444446,0.6375,0.19650655021834063,0.7962962962962963,0.7595628415300547,0.775,0.9800000000000002,0.5555555555555556,0.19999999999999998,0.38235294117647056,2,0.1965065502183406,0.18573869562609213,0.24572382144347102,0.45038167938931306
0.4807692307692308,0.5,0.3333333333333333,0.7224880382775118,0.5818181818181818,0.875,0.8888888888888888,0.6625,0.31877729257641924,0.9444444444444444,0.97632058287796,0.375,0.0,0.5555555555555556,0.6666666666666666,0.4117647058823528,0,0.3187772925764192,0.1774527595625569,0.08870214752567696,0.7709923664122137
0.4615384615384615,1.0,0.6666666666666666,0.5311004784688995,0.6363636363636364,0.15,0.28888888888888886,0.8,0.15283842794759822,0.2962962962962963,0.9326047358834244,0.3,0.28,0.8888888888888888,0.6333333333333333,0.47058823529411775,2,0.15283842794759825,0.23686647225356008,0.09001184366363994,0.36641221374045796
0.8461538461538463,1.0,0.0,0.4306220095693781,0.4,0.15,0.13333333333333336,0.8125,0.7467248908296943,0.9444444444444444,0.8342440801457195,0.45,0.9800000000000002,0.6666666666666665,0.26666666666666666,0.3529411764705883,2,0.7467248908296944,0.04485913918985079,0.15716911764705882,0.21374045801526723
0.7692307692307692,1.0,1.0,0.4497607655502392,0.6727272727272727,0.2,0.022222222222222227,0.6,0.5851528384279476,0.7777777777777778,0.49180327868852464,0.3,0.4800000000000002,0.7777777777777777,0.2333333333333333,0.2647058823529411,0,0.5851528384279476,0.06259557290182505,0.10160427807486631,0.30534351145038163
0.5384615384615385,1.0,0.0,0.3684210526315789,0.4,0.65,0.28888888888888886,0.35,0.5851528384279476,0.40740740740740744,0.8615664845173042,0.7,0.94,0.5555555555555556,0.8333333333333333,0.5882352941176472,0,0.5851528384279476,0.05131942961474208,0.2721227621483376,0.41984732824427484
0.2692307692307692,0.5,0.0,0.18660287081339716,0.4727272727272728,0.1,0.2222222222222222,0.05,0.1222707423580786,0.0,0.3005464480874317,0.3,0.8600000000000001,0.4444444444444445,0.7333333333333334,0.47058823529411775,1,0.12227074235807861,0.1222521917087574,0.17417876241405653,0.2595419847328244
0.8461538461538463,1.0,0.3333333333333333,0.15311004784688997,0.1090909090909091,0.775,0.1111111111111111,0.0375,0.9039301310043668,0.5185185185185185,0.2914389799635701,0.625,0.72,0.6666666666666665,0.7666666666666666,0.4411764705882355,2,0.9039301310043669,0.008728424010280067,0.39915966386554624,0.2748091603053435
0.0,0.0,1.0,0.23923444976076558,0.0,0.05,0.9555555555555555,0.1125,0.2794759825327511,0.4444444444444444,0.7468123861566485,0.375,0.72,0.3333333333333333,0.4666666666666666,0.38235294117647056,1,0.2794759825327511,0.07601769501516947,0.19050802139037432,0.2977099236641222
0.4615384615384615,1.0,0.3333333333333333,0.44019138755980863,0.054545454545454564,0.1,0.26666666666666666,0.9875,0.2576419213973799,0.09259259259259259,0.7923497267759563,0.4,0.0,1.0,0.3,0.5294117647058822,2,0.25764192139737996,0.13589050426786436,0.13755656108597286,0.09923664122137407
0.11538461538461536,1.0,0.6666666666666666,0.4306220095693781,0.20000000000000004,0.425,0.0,0.7875,0.4847161572052402,0.16666666666666666,0.4863387978142077,0.775,0.30000000000000004,0.4444444444444445,0.5,0.5,0,0.4847161572052402,0.07358026507007967,0.27068014705882354,0.1679389312977099
0.15384615384615385,0.5,0.0,0.5406698564593302,0.4545454545454545,0.375,0.9333333333333333,0.4,0.14847161572052403,0.7222222222222222,0.6867030965391622,0.525,0.44000000000000017,0.5555555555555556,0.6,0.32352941176470607,0,0.14847161572052403,0.2452449740599765,0.15543435917413326,0.5801526717557252
0.44230769230769235,0.5,0.3333333333333333,0.49760765550239233,0.018181818181818174,1.0,0.5777777777777777,0.4625,0.8034934497816594,0.9814814814814814,0.8087431693989071,0.4,0.52,0.8888888888888888,0.7333333333333334,0.38235294117647056,0,0.8034934497816595,0.047873491996164357,0.12593206296603152,0.46564885496183206
0.0,0.0,0.3333333333333333,0.5023923444976077,0.1636363636363636,0.975,0.08888888888888888,0.7375,0.1222707423580786,0.24074074074074073,0.7650273224043717,0.325,0.44000000000000017,0.1111111111111111,0.4666666666666666,0.3529411764705883,0,0.12227074235807861,0.26073351923199733,0.10160427807486631,0.35114503816793896
0.8269230769230769,1.0,0.6666666666666666,0.44019138755980863,0.7818181818181817,0.2,0.022222222222222227,0.5125,0.1615720524017467,0.40740740740740744,0.009107468123861567,0.65,0.44000000000000017,0.6666666666666665,0.7,0.3529411764705883,2,0.16157205240174674,0.19438692710095706,0.2235294117647059,0.35114503816793885
0.13461538461538464,1.0,1.0,0.5311004784688995,0.7636363636363637,0.95,0.1111111111111111,0.3625,0.8908296943231441,0.33333333333333337,0.389799635701275,0.625,0.8600000000000001,0.4444444444444445,0.5333333333333333,0.5294117647058822,0,0.8908296943231442,0.045187566075622444,0.1875246742992499,0.6030534351145038
0.44230769230769235,1.0,0.3333333333333333,0.5933014354066986,0.7818181818181817,0.7,0.6000000000000001,0.35,0.6069868995633187,0.962962962962963,0.8415300546448088,0.075,0.9600000000000002,1.0,0.16666666666666666,0.4411764705882355,0,0.6069868995633189,0.07934396219587475,0.020697167755991286,0.7022900763358779
0.19230769230769235,0.0,0.0,0.39712918660287083,0.9272727272727271,0.4,0.06666666666666668,0.2125,0.37554585152838427,0.5555555555555556,0.6958105646630237,0.675,0.8399999999999999,0.1111111111111111,0.06666666666666667,0.6764705882352939,0,0.37554585152838427,0.08832799224469554,0.24939231891103553,0.4885496183206106
0.9615384615384615,0.5,0.0,0.6220095693779906,0.12727272727272726,0.75,0.5777777777777777,0.8875,0.4759825327510917,0.7037037037037037,0.6320582877959927,0.45,0.7,0.1111111111111111,0.5666666666666667,0.6176470588235294,0,0.4759825327510917,0.1066286573215201,0.11974789915966386,0.43511450381679395
0.30769230769230776,0.0,0.0,0.48325358851674644,0.1636363636363636,0.9,0.6444444444444444,0.4125,0.3449781659388646,0.7037037037037037,0.7122040072859745,0.975,0.74,0.1111111111111111,0.4666666666666666,0.47058823529411775,0,0.34497816593886466,0.11430000638583196,0.3135844265763859,0.5190839694656489
0.13461538461538464,1.0,0.0,0.38755980861244027,0.32727272727272727,0.175,0.15555555555555556,0.75,0.8078602620087336,0.6851851851851851,0.9417122040072861,0.475,0.74,0.7777777777777777,0.3666666666666667,0.5,0,0.8078602620087337,0.036073130795685,0.17844784972812652,0.19847328244274812
0.653846153846154,0.5,0.3333333333333333,0.569377990430622,0.9090909090909091,0.2,0.4888888888888889,0.575,0.33624454148471616,0.33333333333333337,0.34061930783242256,0.95,0.8,0.2222222222222222,0.5666666666666667,0.7647058823529411,0,0.33624454148471616,0.13589050426786436,0.27051330086174596,0.5648854961832062
0.653846153846154,0.5,0.0,0.7272727272727273,0.7818181818181817,0.4,0.9555555555555555,0.75,0.3449781659388646,0.7777777777777778,0.2786885245901639,0.8,0.05999999999999994,0.5555555555555556,0.7,0.8235294117647061,0,0.34497816593886466,0.16673407267076779,0.18823529411764706,0.732824427480916
0.6153846153846154,0.0,0.3333333333333333,0.40191387559808606,0.32727272727272727,0.175,0.8444444444444443,0.325,0.5807860262008734,0.0,0.3205828779599271,0.975,0.08000000000000007,0.6666666666666665,0.2333333333333333,0.47058823529411775,0,0.5807860262008734,0.05644494929068888,0.3572806171648988,0.43511450381679395
0.07692307692307693,0.5,1.0,0.492822966507177,0.09090909090909091,0.35,0.7333333333333332,0.75,0.15283842794759822,0.6851851851851851,0.22950819672131145,0.2,0.09999999999999998,0.5555555555555556,0.5333333333333333,0.5882352941176472,2,0.15283842794759825,0.222179058728368,0.06341259908218608,0.35114503816793885
0.7884615384615385,0.5,0.0,0.7081339712918662,0.6181818181818182,0.65,0.5111111111111111,0.7875,0.22270742358078605,0.22222222222222218,0.2568306010928962,0.325,0.9199999999999999,0.6666666666666665,0.2333333333333333,0.4117647058823528,0,0.22270742358078602,0.2329906270177455,0.07811511701454775,0.5877862595419848
0.7307692307692308,1.0,1.0,0.3062200956937799,0.2545454545454545,0.825,0.39999999999999997,0.1,0.3799126637554585,0.9074074074074074,0.7741347905282332,0.6,0.6199999999999999,0.3333333333333333,0.6333333333333333,0.5882352941176472,2,0.3799126637554585,0.06925316512578905,0.2629757785467128,0.45038167938931295
0.7692307692307692,1.0,0.3333333333333333,0.27272727272727276,0.5272727272727272,0.3,0.4444444444444445,0.0875,0.4978165938864628,0.6111111111111112,0.6703096539162113,0.1,0.45999999999999996,0.7777777777777777,0.5666666666666667,0.2941176470588234,1,0.49781659388646293,0.04640607741993467,0.047058823529411764,0.41984732824427484
0.5192307692307692,0.5,0.6666666666666666,0.8468899521531101,0.9454545454545454,0.275,0.7555555555555555,0.9875,0.11353711790393013,0.2962962962962963,0.7686703096539163,0.7,0.78,0.4444444444444445,0.7,0.6176470588235294,0,0.11353711790393012,0.43010752201187225,0.14555403556771546,0.6946564885496185
0.11538461538461536,0.5,1.0,0.4306220095693781,0.5636363636363636,0.775,0.5555555555555556,0.1125,0.10480349344978167,0.5740740740740741,0.45901639344262296,0.275,0.21999999999999997,0.0,0.8333333333333333,0.5,0,0.10480349344978165,0.2512682971824291,0.09604779411764706,0.6183206106870229
0.15384615384615385,0.0,0.0,0.7081339712918662,0.9272727272727271,0.375,0.7555555555555555,0.6875,0.7292576419213973,0.8888888888888888,0.4499089253187614,0.15,0.8,0.3333333333333333,0.3333333333333333,0.4117647058823528,0,0.7292576419213974,0.07792209556737212,0.036053130929791274,0.717557251908397
0.13461538461538464,0.0,0.6666666666666666,0.7559808612440193,0.4,0.825,0.9777777777777779,0.75,0.7117903930131004,0.6111111111111112,0.027322404371584702,0.05,0.3400000000000001,0.0,0.9,0.5,0,0.7117903930131005,0.08560207752400009,0.01140456182472989,0.7099236641221375
0.21153846153846156,0.5,1.0,0.5023923444976077,0.6363636363636364,1.0,0.6444444444444444,0.0625,0.8165938864628821,0.5925925925925926,0.7213114754098361,0.425,0.6400000000000001,0.5555555555555556,0.06666666666666667,0.7352941176470589,0,0.8165938864628821,0.04741296029158692,0.13286713286713286,0.7480916030534351
0.6346153846153846,1.0,0.3333333333333333,0.8133971291866029,0.890909090909091,0.975,0.6000000000000001,0.75,0.1222707423580786,0.7962962962962963,0.20582877959927137,0.125,0.9800000000000002,0.5555555555555556,0.6333333333333333,0.5588235294117645,0,0.12227074235807861,0.39711664482306686,0.02686651583710407,0.8320610687022901
0.6153846153846154,0.5,0.3333333333333333,0.492822966507177,0.5818181818181818,0.675,0.39999999999999997,0.425,0.4104803493449782,0.5,0.7522768670309654,0.5,0.08000000000000007,0.2222222222222222,0.3,0.7352941176470589,0,0.41048034934497823,0.0987888205368356,0.15853149770546518,0.5419847328244275
0.9038461538461537,0.5,0.3333333333333333,0.33971291866028713,0.6181818181818182,0.375,0.19999999999999996,0.275,0.008733624454148478,0.7962962962962963,0.25500910746812383,0.4,0.9600000000000002,1.0,0.7333333333333334,0.4117647058823528,1,0.008733624454148464,0.4242108175993529,0.16405828386400434,0.3969465648854963
0.4230769230769231,1.0,1.0,0.5167464114832536,0.7090909090909091,0.075,0.3777777777777778,0.6625,0.611353711790393,0.5185185185185185,0.615664845173042,0.875,0.76,0.5555555555555556,0.0,0.7352941176470589,0,0.6113537117903931,0.06851997701100493,0.2679290894439968,0.40458015267175573
0.44230769230769235,1.0,0.3333333333333333,0.7799043062200959,0.890909090909091,0.75,0.5111111111111111,0.8375,0.2925764192139738,0.9814814814814814,0.28051001821493626,0.075,0.44000000000000017,0.6666666666666665,0.8333333333333333,0.38235294117647056,0,0.2925764192139738,0.2048212063804137,0.01668129938542581,0.732824427480916
0.6923076923076923,0.0,1.0,0.39712918660287083,0.09090909090909091,0.975,0.044444444444444425,0.575,0.6026200873362445,0.6666666666666666,0.7668488160291439,0.85,0.09999999999999998,0.3333333333333333,0.8333333333333333,0.5882352941176472,0,0.6026200873362446,0.05344700381985206,0.3140495867768595,0.30534351145038174
0.653846153846154,0.0,0.0,0.48803827751196177,0.34545454545454546,0.075,0.4666666666666666,0.875,0.7641921397379913,0.42592592592592593,0.8943533697632059,0.725,0.11999999999999988,0.6666666666666665,0.5,0.6176470588235294,0,0.7641921397379913,0.04986422504888203,0.2315126050420168,0.2824427480916031
0.8269230769230769,0.0,0.0,0.29665071770334933,0.4,0.0,0.8666666666666667,0.025,0.8995633187772926,0.8703703703703703,0.0673952641165756,0.65,0.5800000000000001,1.0,0.9333333333333332,0.2941176470588234,2,0.8995633187772927,0.022435087455422255,0.29058823529411765,0.41984732824427484
0.75,0.0,1.0,0.8803827751196172,0.9090909090909091,0.825,0.9777777777777779,0.7375,0.2576419213973799,0.2777777777777778,0.3242258652094718,0.975,0.52,1.0,0.39999999999999997,0.8823529411764706,0,0.25764192139737996,0.2541241831456609,0.1963434022257552,0.9236641221374047
0.4038461538461539,1.0,1.0,0.5311004784688995,0.9636363636363635,0.1,0.8444444444444443,0.175,0.004366812227074232,0.22222222222222218,0.27322404371584696,0.05,0.54,0.0,0.9,0.4117647058823528,2,0.004366812227074232,0.6312569058902527,0.015001973943939992,0.6793893129770993
0.5,0.5,0.6666666666666666,0.16746411483253587,0.12727272727272726,0.075,0.17777777777777776,0.2875,0.3406113537117904,0.462962962962963,0.08196721311475409,0.5,0.28,0.8888888888888888,0.0,0.5294117647058822,1,0.3406113537117904,0.04709841341102116,0.30620467365028203,0.09160305343511449
0.653846153846154,0.0,0.3333333333333333,0.4688995215311004,0.12727272727272726,0.9,0.15555555555555556,0.575,0.8602620087336245,0.1111111111111111,0.9289617486338799,0.725,0.09999999999999998,1.0,0.39999999999999997,0.5,0,0.8602620087336246,0.04109605091949145,0.23832179930795847,0.33587786259541985
0.0,0.0,0.0,0.4210526315789474,0.9272727272727271,0.075,0.39999999999999997,0.275,0.48034934497816595,0.7962962962962963,0.20582877959927137,0.525,0.8,0.2222222222222222,0.06666666666666667,0.4117647058823528,0,0.48034934497816595,0.07271220257743877,0.1862745098039216,0.5038167938931297
0.653846153846154,1.0,0.0,0.18660287081339716,0.2909090909090909,0.125,0.2222222222222222,0.1625,0.05240174672489083,0.24074074074074073,0.7868852459016394,0.325,0.21999999999999997,0.5555555555555556,0.19999999999999998,0.2941176470588234,1,0.05240174672489081,0.19041196356592596,0.18869365928189458,0.1908396946564885
0.6923076923076923,1.0,0.6666666666666666,0.6076555023923444,0.23636363636363636,0.575,0.6666666666666665,0.8875,0.14847161572052403,0.9444444444444444,0.726775956284153,0.025,0.6400000000000001,0.8888888888888888,0.43333333333333335,0.6176470588235294,2,0.14847161572052403,0.2714152745230461,0.006773618538324421,0.4580152671755725
0.8846153846153846,0.5,1.0,0.4688995215311004,0.03636363636363635,0.75,0.08888888888888888,0.9125,0.2183406113537118,0.5740740740740741,0.48451730418943534,0.65,0.3599999999999999,0.1111111111111111,0.6666666666666666,0.3529411764705883,2,0.21834061135371177,0.16412757393249425,0.21366782006920418,0.22900763358778628
